timeStamp,availableMW,windSpeed,windPower
2018-11-05 11:20,0,0,0
2018-11-05 11:25,0,0,0
2018-11-05 11:30,0,0,0
2018-11-05 11:35,0,0,0
2018-11-05 11:40,0,0,0
2018-11-05 11:45,0,0,0
2018-11-05 11:50,0,0,0
2018-11-05 11:55,0,0,0
2018-11-05 12:00,0,0,0
2018-11-05 12:05,0,0,0
2018-11-05 12:10,0,0,0
2018-11-05 12:15,0,0,0
2018-11-05 12:20,0,0,0
2018-11-05 12:25,0,0,0
2018-11-05 12:30,0,0,0
2018-11-05 12:35,0,0,0
2018-11-05 12:40,0,0,0
2018-11-05 12:45,0,0,0
2018-11-05 12:50,0,0,0
2018-11-05 12:55,0,0,0
2018-11-05 13:00,0,0,0
2018-11-05 13:05,0,0,0
2018-11-05 13:10,0,0,0
2018-11-05 13:15,22.5,4.2,1.61208
2018-11-05 13:20,25.5,4.5,2.2335
2018-11-05 13:25,25.5,4.8,3.00493
2018-11-05 13:30,25.5,4.9,3.29181
2018-11-05 13:35,26.3,5,3.591
2018-11-05 13:40,27.6,5.1,3.90096
2018-11-05 13:45,24.6,5.3,4.54801
2018-11-05 13:50,22.5,5.3,4.54801
2018-11-05 13:55,26.7,5.8,6.29334
2018-11-05 14:00,30,5.8,6.29334
2018-11-05 14:05,31.5,6.1,7.43422
2018-11-05 14:10,31.5,6.1,7.43422
2018-11-05 14:15,31.5,6.1,7.43422
2018-11-05 14:20,31.5,6.1,7.43422
2018-11-05 14:25,31.5,6.3,8.24788
2018-11-05 14:30,31.5,6.3,8.24788
2018-11-05 14:35,33.5,6.2,7.83496
2018-11-05 14:40,33,6.2,7.83496
2018-11-05 14:45,33.1,5.8,6.29334
2018-11-05 14:50,33,5.8,6.29334
2018-11-05 14:55,33,6.2,7.83496
2018-11-05 15:00,33,6.2,7.83496
2018-11-05 15:05,34.5,6.2,7.83496
2018-11-05 15:10,34.5,6.2,7.83496
2018-11-05 15:15,36,5.9,6.66448
2018-11-05 15:20,36,5.9,6.66448
2018-11-05 15:25,34.8,6,7.04444
2018-11-05 15:30,34.5,6,7.04444
2018-11-05 15:35,37,6.1,7.43422
2018-11-05 15:40,37.5,6.1,7.43422
2018-11-05 15:45,37.5,6.1,7.43422
2018-11-05 15:50,37.5,6.1,7.43422
2018-11-05 15:55,37.5,6.6,9.57225
2018-11-05 16:00,37.5,6.6,9.57225
2018-11-05 16:05,36.1,6.1,7.43422
2018-11-05 16:10,36,6.1,7.43422
2018-11-05 16:15,36,6.9,11.0495
2018-11-05 16:20,36,6.9,11.0495
2018-11-05 16:25,35.5,5.7,5.93015
2018-11-05 16:30,34.5,5.4,4.88318
2018-11-05 16:35,37.5,6,7.04444
2018-11-05 16:40,37.5,5.9,6.66448
2018-11-05 16:45,36.6,5.3,4.54801
2018-11-05 16:50,37.5,5.3,4.54801
2018-11-05 16:55,37.5,5.8,6.29334
2018-11-05 17:00,37.5,5.8,6.29334
2018-11-05 17:05,37.5,6.2,7.83496
2018-11-05 17:10,37.5,6.2,7.83496
2018-11-05 17:15,37.5,6.3,8.24788
2018-11-05 17:20,37.5,6.3,8.24788
2018-11-05 17:25,37.5,6.3,8.24788
2018-11-05 17:30,37.5,6.3,8.24788
2018-11-05 17:35,37.5,6.1,7.43422
2018-11-05 17:40,37.5,6.1,7.43422
2018-11-05 17:45,37.5,6.2,7.83496
2018-11-05 17:50,37.5,6.2,7.83496
2018-11-05 17:55,37.5,6.1,7.43422
2018-11-05 18:00,37.5,6.1,7.43422
2018-11-05 18:05,39,6.7,10.0463
2018-11-05 18:10,39,6.7,10.0463
2018-11-05 18:15,39,6.7,10.0463
2018-11-05 18:20,39,6.7,10.0463
2018-11-05 18:25,39,7.2,12.7036
2018-11-05 18:30,39,7.2,12.7036
2018-11-05 18:35,39,7.3,13.2965
2018-11-05 18:40,39,7.3,13.2965
2018-11-05 18:45,37.6,6.8,10.5384
2018-11-05 18:50,37.5,6.8,10.5384
2018-11-05 18:55,37.5,6.9,11.0495
2018-11-05 19:00,37.5,6.8,10.5384
2018-11-05 19:05,34.5,6,7.04444
2018-11-05 19:10,36,5.9,6.66448
2018-11-05 19:15,37.5,6.4,8.67424
2018-11-05 19:20,37.5,6.4,8.67424
2018-11-05 19:25,37.5,6.3,8.24788
2018-11-05 19:30,37.5,6.3,8.24788
2018-11-05 19:35,37.5,6.4,8.67424
2018-11-05 19:40,37.5,6.4,8.67424
2018-11-05 19:45,37.5,5.9,6.66448
2018-11-05 19:50,37.5,5.8,6.29334
2018-11-05 19:55,37.5,6.3,8.24788
2018-11-05 20:00,37.5,6.3,8.24788
2018-11-05 20:05,37.5,6.8,10.5384
2018-11-05 20:10,37.5,6.8,10.5384
2018-11-05 20:15,37.5,6.7,10.0463
2018-11-05 20:20,37.5,6.7,10.0463
2018-11-05 20:25,37.5,6.3,8.24788
2018-11-05 20:30,37.5,6.3,8.24788
2018-11-05 20:35,37.5,6.3,8.24788
2018-11-05 20:40,37.5,6.3,8.24788
2018-11-05 20:45,37.5,6.9,11.0495
2018-11-05 20:50,37.5,6.9,11.0495
2018-11-05 20:55,37.5,6.9,11.0495
2018-11-05 21:00,37.5,6.9,11.0495
2018-11-05 21:05,37.5,6.8,10.5384
2018-11-05 21:10,37.5,6.8,10.5384
2018-11-05 21:15,37.5,6.8,10.5384
2018-11-05 21:20,37.5,6.8,10.5384
2018-11-05 21:25,38.5,7.2,12.7036
2018-11-05 21:30,39,7.2,12.7036
2018-11-05 21:35,39,7.2,12.7036
2018-11-05 21:40,39,7.2,12.7036
2018-11-05 21:45,39,7.2,12.7036
2018-11-05 21:50,39,7.2,12.7036
2018-11-05 21:55,39,7.3,13.2965
2018-11-05 22:00,39,7.3,13.2965
2018-11-05 22:05,39,6.8,10.5384
2018-11-05 22:10,39,6.8,10.5384
2018-11-05 22:15,39,6.7,10.0463
2018-11-05 22:20,39,6.7,10.0463
2018-11-05 22:25,39.7,6.7,10.0463
2018-11-05 22:30,40.5,6.7,10.0463
2018-11-05 22:35,40.5,6.7,10.0463
2018-11-05 22:40,40.5,6.7,10.0463
2018-11-05 22:45,40.5,6.4,8.67424
2018-11-05 22:50,40.5,6.4,8.67424
2018-11-05 22:55,40.5,6.3,8.24788
2018-11-05 23:00,40.5,6.3,8.24788
2018-11-05 23:05,40.5,6.6,9.57225
2018-11-05 23:10,40.5,6.6,9.57225
2018-11-05 23:15,40.5,6.4,8.67424
2018-11-05 23:20,40.5,6.4,8.67424
2018-11-05 23:25,40.5,6.2,7.83496
2018-11-05 23:30,40.5,6.2,7.83496
2018-11-05 23:35,40.5,6.5,9.11529
2018-11-05 23:40,40.5,6.5,9.11529
2018-11-05 23:45,40.5,6.6,9.57225
2018-11-05 23:50,40.5,6.6,9.57225
2018-11-05 23:55,40.5,6.8,10.5384
2018-11-06 0:00,40.5,6.8,10.5384
2018-11-06 0:05,40.5,6.8,10.5384
2018-11-06 0:10,40.5,6.8,10.5384
2018-11-06 0:15,40.5,6.7,10.0463
2018-11-06 0:20,40.5,6.7,10.0463
2018-11-06 0:25,40.5,6.7,10.0463
2018-11-06 0:30,40.5,6.7,10.0463
2018-11-06 0:35,40.5,6.6,9.57225
2018-11-06 0:40,40.5,6.6,9.57225
2018-11-06 0:45,40.5,6.4,8.67424
2018-11-06 0:50,40.5,6.4,8.67424
2018-11-06 0:55,40.5,6.9,11.0495
2018-11-06 1:00,40.5,6.9,11.0495
2018-11-06 1:05,40.5,7.2,12.7036
2018-11-06 1:10,40.5,7.2,12.7036
2018-11-06 1:15,40.5,7.1,12.1316
2018-11-06 1:20,40.5,7.1,12.1316
2018-11-06 1:25,40.5,6.4,8.67424
2018-11-06 1:30,40.5,6.4,8.67424
2018-11-06 1:35,40.5,6.9,11.0495
2018-11-06 1:40,40.5,6.9,11.0495
2018-11-06 1:45,40.5,6.9,11.0495
2018-11-06 1:50,40.5,6.9,11.0495
2018-11-06 1:55,40.5,6.6,9.57225
2018-11-06 2:00,40.5,6.6,9.57225
2018-11-06 2:05,40.5,6.7,10.0463
2018-11-06 2:10,40.5,6.7,10.0463
2018-11-06 2:15,40.5,6.7,10.0463
2018-11-06 2:20,40.5,6.7,10.0463
2018-11-06 2:25,40.5,6.2,7.83496
2018-11-06 2:30,40.5,6.1,7.43422
2018-11-06 2:35,40.5,6.1,7.43422
2018-11-06 2:40,40.5,6.1,7.43422
2018-11-06 2:45,40.5,7.1,12.1316
2018-11-06 2:50,40.5,7.1,12.1316
2018-11-06 2:55,40.5,7,11.5803
2018-11-06 3:00,40.5,7,11.5803
2018-11-06 3:05,40.5,7,11.5803
2018-11-06 3:10,40.5,7,11.5803
2018-11-06 3:15,40.5,6.5,9.11529
2018-11-06 3:20,40.5,6.5,9.11529
2018-11-06 3:25,40.5,5.8,6.29334
2018-11-06 3:30,40.5,5.8,6.29334
2018-11-06 3:35,40.5,6.4,8.67424
2018-11-06 3:40,40.5,6.4,8.67424
2018-11-06 3:45,40.5,6.4,8.67424
2018-11-06 3:50,40.5,6.4,8.67424
2018-11-06 3:55,40.5,6.4,8.67424
2018-11-06 4:00,40.5,6.4,8.67424
2018-11-06 4:05,40.5,6.4,8.67424
2018-11-06 4:10,40.5,6.4,8.67424
2018-11-06 4:15,40.5,6.9,11.0495
2018-11-06 4:20,40.5,6.9,11.0495
2018-11-06 4:25,40.5,6.9,11.0495
2018-11-06 4:30,40.5,6.9,11.0495
2018-11-06 4:35,40.5,6.8,10.5384
2018-11-06 4:40,40.5,6.8,10.5384
2018-11-06 4:45,40.5,6.3,8.24788
2018-11-06 4:50,40.5,6.3,8.24788
2018-11-06 4:55,40.5,6.9,11.0495
2018-11-06 5:00,40.5,6.9,11.0495
2018-11-06 5:05,40.5,7,11.5803
2018-11-06 5:10,40.5,7,11.5803
2018-11-06 5:15,40.5,7.5,14.5453
2018-11-06 5:20,40.5,7.5,14.5453
2018-11-06 5:25,40.5,7.4,13.9105
2018-11-06 5:30,40.5,7.4,13.9105
2018-11-06 5:35,40.5,6.5,9.11529
2018-11-06 5:40,40.5,6.3,8.24788
2018-11-06 5:45,40.5,6.8,10.5384
2018-11-06 5:50,40.5,6.8,10.5384
2018-11-06 5:55,40.5,7.1,12.1316
2018-11-06 6:00,40.5,7.1,12.1316
2018-11-06 6:05,40.5,7.3,13.2965
2018-11-06 6:10,40.5,7.3,13.2965
2018-11-06 6:15,40.5,8.4,21.0597
2018-11-06 6:20,40.5,8.4,21.0597
2018-11-06 6:25,40.5,7.7,15.8753
2018-11-06 6:30,40.5,7.7,15.8753
2018-11-06 6:35,40.5,7.7,15.8753
2018-11-06 6:40,40.5,7.7,15.8753
2018-11-06 6:45,40.5,7.1,12.1316
2018-11-06 6:50,40.5,7.1,12.1316
2018-11-06 6:55,37.8,6.4,8.67424
2018-11-06 7:00,37.5,6.4,8.67424
2018-11-06 7:05,38.5,6.6,9.57225
2018-11-06 7:10,39,6.6,9.57225
2018-11-06 7:15,40.5,6.8,10.5384
2018-11-06 7:20,40.5,6.7,10.0463
2018-11-06 7:25,40.5,6.6,9.57225
2018-11-06 7:30,40.5,6.6,9.57225
2018-11-06 7:35,40.5,6.8,10.5384
2018-11-06 7:40,40.5,6.8,10.5384
2018-11-06 7:45,40.5,6.8,10.5384
2018-11-06 7:50,40.5,6.8,10.5384
2018-11-06 7:55,40.5,6.8,10.5384
2018-11-06 8:00,40.5,6.8,10.5384
2018-11-06 8:05,40.5,6.5,9.11529
2018-11-06 8:10,40.5,6.5,9.11529
2018-11-06 8:15,40.5,6.5,9.11529
2018-11-06 8:20,40.5,6.5,9.11529
2018-11-06 8:25,40.5,6.5,9.11529
2018-11-06 8:30,40.5,6.5,9.11529
2018-11-06 8:35,40.5,7,11.5803
2018-11-06 8:40,40.5,7,11.5803
2018-11-06 8:45,40.5,6.5,9.11529
2018-11-06 8:50,40.5,6.5,9.11529
2018-11-06 8:55,40.5,6.1,7.43422
2018-11-06 9:00,40.5,6.1,7.43422
2018-11-06 9:05,40.5,6.6,9.57225
2018-11-06 9:10,40.5,6.6,9.57225
2018-11-06 9:15,40.5,6.4,8.67424
2018-11-06 9:20,40.5,6.4,8.67424
2018-11-06 9:25,40.5,6.6,9.57225
2018-11-06 9:30,40.5,6.6,9.57225
2018-11-06 9:35,40.5,6.1,7.43422
2018-11-06 9:40,40.5,6.1,7.43422
2018-11-06 9:45,40.5,6.4,8.67424
2018-11-06 9:50,40.5,6.4,8.67424
2018-11-06 9:55,40.5,5.9,6.66448
2018-11-06 10:00,40.5,5.9,6.66448
2018-11-06 10:05,40.5,6.4,8.67424
2018-11-06 10:10,40.5,6.4,8.67424
2018-11-06 10:15,40.5,6.3,8.24788
2018-11-06 10:20,40.5,6.3,8.24788
2018-11-06 10:25,40.5,6.3,8.24788
2018-11-06 10:30,40.5,6.3,8.24788
2018-11-06 10:35,40.5,5.7,5.93015
2018-11-06 10:40,40.5,5.7,5.93015
2018-11-06 10:45,40.5,6.2,7.83496
2018-11-06 10:50,40.5,6.2,7.83496
2018-11-06 10:55,40.5,6.2,7.83496
2018-11-06 11:00,40.5,6.2,7.83496
2018-11-06 11:05,40.5,5.8,6.29334
2018-11-06 11:10,40.5,5.8,6.29334
2018-11-06 11:15,40.5,5.8,6.29334
2018-11-06 11:20,40.5,5.8,6.29334
2018-11-06 11:25,40.5,5.8,6.29334
2018-11-06 11:30,40.5,5.8,6.29334
2018-11-06 11:35,40.5,6.8,10.5384
2018-11-06 11:40,40.5,6.9,11.0495
2018-11-06 11:45,40.5,7.7,15.8753
2018-11-06 11:50,40.5,7.9,17.281
2018-11-06 11:55,40.5,7.6,15.2004
2018-11-06 12:00,40.5,7.8,16.5692
2018-11-06 12:05,40.5,7.8,16.5692
2018-11-06 12:10,40.5,7.8,16.5692
2018-11-06 12:15,40.5,8.3,20.2801
2018-11-06 12:20,40.5,8.3,20.2801
2018-11-06 12:25,40.5,8.4,21.0597
2018-11-06 12:30,40.5,8.4,21.0597
2018-11-06 12:35,40.5,8.5,21.8474
2018-11-06 12:40,40.5,8.5,21.8474
2018-11-06 12:45,40.5,8.2,19.5106
2018-11-06 12:50,40.5,8.2,19.5106
2018-11-06 12:55,40.5,8.5,21.8474
2018-11-06 13:00,40.5,8.5,21.8474
2018-11-06 13:05,40.5,9.1,26.6195
2018-11-06 13:10,40.5,9.1,26.6195
2018-11-06 13:15,40.5,8,18.0094
2018-11-06 13:20,40.5,8,18.0094
2018-11-06 13:25,40.5,8.5,21.8474
2018-11-06 13:30,40.5,8.5,21.8474
2018-11-06 13:35,40.5,8.8,24.2374
2018-11-06 13:40,40.5,8.8,24.2374
2018-11-06 13:45,40.5,8.3,20.2801
2018-11-06 13:50,40.5,8.3,20.2801
2018-11-06 13:55,40.5,8.1,18.7532
2018-11-06 14:00,40.5,8.1,18.7532
2018-11-06 14:05,40.5,7.5,14.5453
2018-11-06 14:10,40.5,7.5,14.5453
2018-11-06 14:15,40.5,8,18.0094
2018-11-06 14:20,40.5,8,18.0094
2018-11-06 14:25,40.5,8.5,21.8474
2018-11-06 14:30,40.5,8.5,21.8474
2018-11-06 14:35,40.5,8.4,21.0597
2018-11-06 14:40,40.5,8.5,21.8474
2018-11-06 14:45,40.5,8.6,22.641
2018-11-06 14:50,40.5,8.6,22.641
2018-11-06 14:55,39.1,8.6,22.641
2018-11-06 15:00,39,8.6,22.641
2018-11-06 15:05,39,8.4,21.0597
2018-11-06 15:10,39,8.4,21.0597
2018-11-06 15:15,39,8.2,19.5106
2018-11-06 15:20,39,8.2,19.5106
2018-11-06 15:25,39,8.1,18.7532
2018-11-06 15:30,39,8.1,18.7532
2018-11-06 15:35,39,8.2,19.5106
2018-11-06 15:40,39,8.2,19.5106
2018-11-06 15:45,39,8.8,24.2374
2018-11-06 15:50,39,8.8,24.2374
2018-11-06 15:55,39,8.8,24.2374
2018-11-06 16:00,39,8.8,24.2374
2018-11-06 16:05,39,8.3,20.2801
2018-11-06 16:10,39,8.3,20.2801
2018-11-06 16:15,39,8.2,19.5106
2018-11-06 16:20,39,8.2,19.5106
2018-11-06 16:25,39,8.2,19.5106
2018-11-06 16:30,39,8.2,19.5106
2018-11-06 16:35,39,8.7,23.4385
2018-11-06 16:40,39,8.7,23.4385
2018-11-06 16:45,39,8.6,22.641
2018-11-06 16:50,39,8.6,22.641
2018-11-06 16:55,39,9.1,26.6195
2018-11-06 17:00,39,9.1,26.6195
2018-11-06 17:05,39,9.2,27.4006
2018-11-06 17:10,39,9.2,27.4006
2018-11-06 17:15,39,9.2,27.4006
2018-11-06 17:20,39,9.3,28.1712
2018-11-06 17:25,36.2,9.4,28.9291
2018-11-06 17:30,27,9.4,28.9291
2018-11-06 17:35,39,8.9,25.0355
2018-11-06 17:40,39,8.9,25.0355
2018-11-06 17:45,39,8.4,21.0597
2018-11-06 17:50,39,8.4,21.0597
2018-11-06 17:55,39,8.9,25.0355
2018-11-06 18:00,39,8.9,25.0355
2018-11-06 18:05,39,10,33.0894
2018-11-06 18:10,39,10,33.0894
2018-11-06 18:15,39,10,33.0894
2018-11-06 18:20,39,10.1,33.7013
2018-11-06 18:25,38.2,9,25.8303
2018-11-06 18:30,37.5,9,25.8303
2018-11-06 18:35,39.8,8.4,21.0597
2018-11-06 18:40,40.5,8.4,21.0597
2018-11-06 18:45,40.5,7.4,13.9105
2018-11-06 18:50,40.5,7.3,13.2965
2018-11-06 18:55,40.5,8.2,19.5106
2018-11-06 19:00,40.5,8.4,21.0597
2018-11-06 19:05,36,9,25.8303
2018-11-06 19:10,36,9,25.8303
2018-11-06 19:15,39.9,9,25.8303
2018-11-06 19:20,40.5,9,25.8303
2018-11-06 19:25,42,9.5,29.672
2018-11-06 19:30,42,9.5,29.672
2018-11-06 19:35,40.9,10,33.0894
2018-11-06 19:40,40.5,10,33.0894
2018-11-06 19:45,42,10,33.0894
2018-11-06 19:50,42,10,33.0894
2018-11-06 19:55,41.6,9.9,32.4516
2018-11-06 20:00,42,9.9,32.4516
2018-11-06 20:05,42,9.9,32.4516
2018-11-06 20:10,42,9.9,32.4516
2018-11-06 20:15,42,10.4,35.3709
2018-11-06 20:20,42,10.4,35.3709
2018-11-06 20:25,42,11,37.9277
2018-11-06 20:30,42,11,37.9277
2018-11-06 20:35,42,10.5,35.8697
2018-11-06 20:40,42,10.5,35.8697
2018-11-06 20:45,42,10.3,34.8429
2018-11-06 20:50,42,10.3,34.8429
2018-11-06 20:55,42,11.2,38.559
2018-11-06 21:00,42,11.2,38.559
2018-11-06 21:05,42,10.7,36.7792
2018-11-06 21:10,42,10.7,36.7792
2018-11-06 21:15,42,11.2,38.559
2018-11-06 21:20,42,11.2,38.559
2018-11-06 21:25,42,10.5,35.8697
2018-11-06 21:30,42,10.3,34.8429
2018-11-06 21:35,42,10.3,34.8429
2018-11-06 21:40,42,10.1,33.7013
2018-11-06 21:45,42,9.9,32.4516
2018-11-06 21:50,42,9.9,32.4516
2018-11-06 21:55,42,9.8,31.7893
2018-11-06 22:00,42,9.7,31.104
2018-11-06 22:05,42,8.8,24.2374
2018-11-06 22:10,42,8.7,23.4385
2018-11-06 22:15,42,5.5,5.22533
2018-11-06 22:20,42,4.6,2.47441
2018-11-06 22:25,39.5,6.4,8.67424
2018-11-06 22:30,42,6.8,10.5384
2018-11-06 22:35,42,8.2,19.5106
2018-11-06 22:40,42,8.2,19.5106
2018-11-06 22:45,42,8.2,19.5106
2018-11-06 22:50,42,8.2,19.5106
2018-11-06 22:55,42,8.2,19.5106
2018-11-06 23:00,42,8.2,19.5106
2018-11-06 23:05,42,9.2,27.4006
2018-11-06 23:10,42,9.2,27.4006
2018-11-06 23:15,42,9.8,31.7893
2018-11-06 23:20,42,9.8,31.7893
2018-11-06 23:25,42,9.3,28.1712
2018-11-06 23:30,42,9.3,28.1712
2018-11-06 23:35,42,9.2,27.4006
2018-11-06 23:40,42,9.2,27.4006
2018-11-06 23:45,42,8.9,25.0355
2018-11-06 23:50,42,8.9,25.0355
2018-11-06 23:55,42,9.4,28.9291
2018-11-07 0:00,42,9.4,28.9291
2018-11-07 0:05,42,8.1,18.7532
2018-11-07 0:10,42,7.7,15.8753
2018-11-07 0:15,42,9.2,27.4006
2018-11-07 0:20,42,9.2,27.4006
2018-11-07 0:25,42,8.3,20.2801
2018-11-07 0:30,42,8.1,18.7532
2018-11-07 0:35,42,7.6,15.2004
2018-11-07 0:40,42,7.5,14.5453
2018-11-07 0:45,42,7.5,14.5453
2018-11-07 0:50,42,7.5,14.5453
2018-11-07 0:55,42,8,18.0094
2018-11-07 1:00,42,8,18.0094
2018-11-07 1:05,42,7.8,16.5692
2018-11-07 1:10,42,7.8,16.5692
2018-11-07 1:15,42,7.8,16.5692
2018-11-07 1:20,42,7.8,16.5692
2018-11-07 1:25,42,8.4,21.0597
2018-11-07 1:30,42,8.4,21.0597
2018-11-07 1:35,42,8.3,20.2801
2018-11-07 1:40,42,8.3,20.2801
2018-11-07 1:45,41.6,8,18.0094
2018-11-07 1:50,40.5,8,18.0094
2018-11-07 1:55,40.5,7.7,15.8753
2018-11-07 2:00,40.5,7.6,15.2004
2018-11-07 2:05,40.5,8.1,18.7532
2018-11-07 2:10,40.5,8.1,18.7532
2018-11-07 2:15,39.4,7.6,15.2004
2018-11-07 2:20,40.5,7.6,15.2004
2018-11-07 2:25,39.4,7.2,12.7036
2018-11-07 2:30,39,7.8,16.5692
2018-11-07 2:35,39.8,6.9,11.0495
2018-11-07 2:40,40.5,6.9,11.0495
2018-11-07 2:45,39.1,8.2,19.5106
2018-11-07 2:50,39,8.2,19.5106
2018-11-07 2:55,41.6,7.3,13.2965
2018-11-07 3:00,42,7.2,12.7036
2018-11-07 3:05,41.6,8,18.0094
2018-11-07 3:10,42,8.2,19.5106
2018-11-07 3:15,41.7,8.2,19.5106
2018-11-07 3:20,42,8.3,20.2801
2018-11-07 3:25,38.8,8.2,19.5106
2018-11-07 3:30,37.5,8.2,19.5106
2018-11-07 3:35,36.2,8.2,19.5106
2018-11-07 3:40,36,8.1,18.7532
2018-11-07 3:45,37.4,7.9,17.281
2018-11-07 3:50,39,7.9,17.281
2018-11-07 3:55,40.8,8.8,24.2374
2018-11-07 4:00,40.5,8.8,24.2374
2018-11-07 4:05,39.7,8.4,21.0597
2018-11-07 4:10,40,8.4,21.0597
2018-11-07 4:15,39.4,8.4,21.0597
2018-11-07 4:20,39,8.4,21.0597
2018-11-07 4:25,40.5,8.7,23.4385
2018-11-07 4:30,40.5,8.7,23.4385
2018-11-07 4:35,39.4,8.3,20.2801
2018-11-07 4:40,39,8.3,20.2801
2018-11-07 4:45,40.5,8.4,21.0597
2018-11-07 4:50,40.5,8.4,21.0597
2018-11-07 4:55,40.5,8.9,25.0355
2018-11-07 5:00,40.5,8.9,25.0355
2018-11-07 5:05,40.5,8.8,24.2374
2018-11-07 5:10,40.5,8.8,24.2374
2018-11-07 5:15,40.5,9,25.8303
2018-11-07 5:20,40.5,9,25.8303
2018-11-07 5:25,40.5,9,25.8303
2018-11-07 5:30,40.5,9,25.8303
2018-11-07 5:35,40.5,8.6,22.641
2018-11-07 5:40,40.5,8.6,22.641
2018-11-07 5:45,39.1,9.5,29.672
2018-11-07 5:50,39,9.5,29.672
2018-11-07 5:55,40.5,8.9,25.0355
2018-11-07 6:00,40.5,8.9,25.0355
2018-11-07 6:05,39,9.4,28.9291
2018-11-07 6:10,39,9.4,28.9291
2018-11-07 6:15,40.5,9.9,32.4516
2018-11-07 6:20,40.5,10,33.0894
2018-11-07 6:25,40.5,9.9,32.4516
2018-11-07 6:30,40.5,10,33.0894
2018-11-07 6:35,40.5,10,33.0894
2018-11-07 6:40,40.5,10.3,34.8429
2018-11-07 6:45,40.5,10.3,34.8429
2018-11-07 6:50,40.5,10.4,35.3709
2018-11-07 6:55,40.3,10.6,36.3391
2018-11-07 7:00,40.5,10.6,36.3391
2018-11-07 7:05,40.5,10.2,34.2861
2018-11-07 7:10,40.5,10.1,33.7013
2018-11-07 7:15,40.5,10.1,33.7013
2018-11-07 7:20,40.5,10,33.0894
2018-11-07 7:25,40.5,10.2,34.2861
2018-11-07 7:30,40.5,10.2,34.2861
2018-11-07 7:35,40.5,9.5,29.672
2018-11-07 7:40,40.5,9.5,29.672
2018-11-07 7:45,39.9,9.4,28.9291
2018-11-07 7:50,39,9.4,28.9291
2018-11-07 7:55,39,9.7,31.104
2018-11-07 8:00,39,9.7,31.104
2018-11-07 8:05,40.5,10.3,34.8429
2018-11-07 8:10,40.5,10.3,34.8429
2018-11-07 8:15,40.5,10.3,34.8429
2018-11-07 8:20,40.5,10.3,34.8429
2018-11-07 8:25,40,9.5,29.672
2018-11-07 8:30,40.5,9.5,29.672
2018-11-07 8:35,40.5,9.2,27.4006
2018-11-07 8:40,40.5,9.2,27.4006
2018-11-07 8:45,40.5,8.1,18.7532
2018-11-07 8:50,40.5,8,18.0094
2018-11-07 8:55,37.5,7.9,17.281
2018-11-07 9:00,37.5,7.9,17.281
2018-11-07 9:05,38.4,9,25.8303
2018-11-07 9:10,39,9.1,26.6195
2018-11-07 9:15,38.7,10.4,35.3709
2018-11-07 9:20,39,10.4,35.3709
2018-11-07 9:25,36.3,11,37.9277
2018-11-07 9:30,36,11,37.9277
2018-11-07 9:35,39,10.1,33.7013
2018-11-07 9:40,39,10,33.0894
2018-11-07 9:45,39,8.7,23.4385
2018-11-07 9:50,39,8.6,22.641
2018-11-07 9:55,37.7,9.2,27.4006
2018-11-07 10:00,37.5,9.2,27.4006
2018-11-07 10:05,39,9.7,31.104
2018-11-07 10:10,39,9.7,31.104
2018-11-07 10:15,38.4,9.2,27.4006
2018-11-07 10:20,39,9.2,27.4006
2018-11-07 10:25,39,9.2,27.4006
2018-11-07 10:30,39,8.9,25.0355
2018-11-07 10:35,39,8.6,22.641
2018-11-07 10:40,39,8.6,22.641
2018-11-07 10:45,39,9.7,31.104
2018-11-07 10:50,39,10.2,34.2861
2018-11-07 10:55,39,9.9,32.4516
2018-11-07 11:00,39,9.7,31.104
2018-11-07 11:05,39,9.5,29.672
2018-11-07 11:10,39,9.7,31.104
2018-11-07 11:15,39.4,9.8,31.7893
2018-11-07 11:20,40.5,9.8,31.7893
2018-11-07 11:25,40.4,9.8,31.7893
2018-11-07 11:30,40.5,9.8,31.7893
2018-11-07 11:35,40.5,10.2,34.2861
2018-11-07 11:40,40.5,9.9,32.4516
2018-11-07 11:45,30.4,10.2,34.2861
2018-11-07 11:50,22.5,10.2,34.2861
2018-11-07 11:55,0,9,25.8303
2018-11-07 12:00,0,8.8,24.2374
2018-11-07 12:05,0,9.5,29.672
2018-11-07 12:10,0,11.2,38.559
2018-11-07 12:15,0,10.7,36.7792
2018-11-07 12:20,0,11.4,39.095
2018-11-07 12:25,0,1.2,0
2018-11-07 12:30,0,1.2,0
2018-11-07 12:35,0,0,0
2018-11-07 12:40,0,0,0
2018-11-07 12:45,0,0,0
2018-11-07 12:50,0,0,0
2018-11-07 12:55,0,0,0
2018-11-07 13:00,0,0,0
2018-11-07 13:05,0,0,0
2018-11-07 13:10,0,0,0
2018-11-07 13:15,0,0,0
2018-11-07 13:20,0,0,0
2018-11-07 13:25,0,0,0
2018-11-07 13:30,0,0,0
2018-11-07 13:35,0,0,0
2018-11-07 13:40,0,0,0
2018-11-07 13:45,0,0,0
2018-11-07 13:50,0,0,0
2018-11-07 13:55,0,0,0
2018-11-07 14:00,0,0,0
2018-11-07 14:05,0,0,0
2018-11-07 14:10,0,0,0
2018-11-07 14:15,0,0,0
2018-11-07 14:20,0,0,0
2018-11-07 14:25,0,0,0
2018-11-07 14:30,0,0,0
2018-11-07 14:35,0,0,0
2018-11-07 14:40,0,0,0
2018-11-07 14:45,0,0,0
2018-11-07 14:50,0,0,0
