timeStamp,availableMW,windSpeed,windPower
2018-12-24 2:15,99,9.9,65.7492
2018-12-24 2:20,99,9.9,65.7492
2018-12-24 2:25,99,10.1,68.1399
2018-12-24 2:30,99,10.1,68.1399
2018-12-24 2:35,99,9.5,60.7905
2018-12-24 2:40,99,9.5,60.7905
2018-12-24 2:45,99,9.5,60.7905
2018-12-24 2:50,99,9.5,60.7905
2018-12-24 2:55,99,9.2,56.9445
2018-12-24 3:00,99,9.2,56.9445
2018-12-24 3:05,99,9.1,55.6431
2018-12-24 3:10,99,9.1,55.6431
2018-12-24 3:15,99,9.5,60.7905
2018-12-24 3:20,99,9.5,60.7905
2018-12-24 3:25,99,8.8,51.6931
2018-12-24 3:30,99,8.8,51.6931
2018-12-24 3:35,99,8.6,49.031
2018-12-24 3:40,99,8.6,49.031
2018-12-24 3:45,99,8.3,45.0144
2018-12-24 3:50,99,8.3,45.0144
2018-12-24 3:55,99,7.9,39.6622
2018-12-24 4:00,99,7.9,39.6622
2018-12-24 4:05,99,8.4,46.355
2018-12-24 4:10,99,8.4,46.355
2018-12-24 4:15,99,8.2,43.6736
2018-12-24 4:20,99,8.2,43.6736
2018-12-24 4:25,99,8.2,43.6736
2018-12-24 4:30,99,8.2,43.6736
2018-12-24 4:35,99,7.5,34.3907
2018-12-24 4:40,99,7.5,34.3907
2018-12-24 4:45,99,7.4,33.0966
2018-12-24 4:50,99,7.4,33.0966
2018-12-24 4:55,99,7.3,31.8151
2018-12-24 5:00,99,7.3,31.8151
2018-12-24 5:05,99,7,28.0623
2018-12-24 5:10,99,7,28.0623
2018-12-24 5:15,99,6.8,25.6518
2018-12-24 5:20,99,6.8,25.6518
2018-12-24 5:25,99,6.8,25.6518
2018-12-24 5:30,99,6.8,25.6518
2018-12-24 5:35,99,6.8,25.6518
2018-12-24 5:40,99,6.8,25.6518
2018-12-24 5:45,99,7.2,30.5478
2018-12-24 5:50,99,7.2,30.5478
2018-12-24 5:55,99,7.2,30.5478
2018-12-24 6:00,99,7.2,30.5478
2018-12-24 6:05,99,7.2,30.5478
2018-12-24 6:10,99,7.2,30.5478
2018-12-24 6:15,99,6.9,26.847
2018-12-24 6:20,99,6.9,26.847
2018-12-24 6:25,99,7.5,34.3907
2018-12-24 6:30,99,7.5,34.3907
2018-12-24 6:35,99,7.5,34.3907
2018-12-24 6:40,99,7.5,34.3907
2018-12-24 6:45,99,8.1,42.3338
2018-12-24 6:50,99,8.1,42.3338
2018-12-24 6:55,99,7.9,39.6622
2018-12-24 7:00,99,7.9,39.6622
2018-12-24 7:05,99,7.6,35.6959
2018-12-24 7:10,99,7.6,35.6959
2018-12-24 7:15,99,7.6,35.6959
2018-12-24 7:20,99,7.6,35.6959
2018-12-24 7:25,99,7.4,33.0966
2018-12-24 7:30,99,7.4,33.0966
2018-12-24 7:35,99,7.2,30.5478
2018-12-24 7:40,99,7.2,30.5478
2018-12-24 7:45,99,7,28.0623
2018-12-24 7:50,99,7,28.0623
2018-12-24 7:55,99,7.2,30.5478
2018-12-24 8:00,99,7.2,30.5478
2018-12-24 8:05,99,7.2,30.5478
2018-12-24 8:10,99,7.2,30.5478
2018-12-24 8:15,99,7.4,33.0966
2018-12-24 8:20,99,7.4,33.0966
2018-12-24 8:25,99,7.4,33.0966
2018-12-24 8:30,99,7.4,33.0966
2018-12-24 8:35,99,7.6,35.6959
2018-12-24 8:40,99,7.6,35.6959
2018-12-24 8:45,99,7.7,37.0106
2018-12-24 8:50,99,7.7,37.0106
2018-12-24 8:55,99,7.7,37.0106
2018-12-24 9:00,99,7.7,37.0106
2018-12-24 9:05,99,7.8,38.3332
2018-12-24 9:10,99,7.8,38.3332
2018-12-24 9:15,99,7.7,37.0106
2018-12-24 9:20,99,7.7,37.0106
2018-12-24 9:25,99,7.7,37.0106
2018-12-24 9:30,99,7.7,37.0106
2018-12-24 9:35,99,7.7,37.0106
2018-12-24 9:40,99,7.7,37.0106
2018-12-24 9:45,99,7.6,35.6959
2018-12-24 9:50,99,7.6,35.6959
2018-12-24 9:55,99,7.3,31.8151
2018-12-24 10:00,99,7.3,31.8151
2018-12-24 10:05,99,7.2,30.5478
2018-12-24 10:10,99,7.2,30.5478
2018-12-24 10:15,99,7,28.0623
2018-12-24 10:20,99,7,28.0623
2018-12-24 10:25,99,7.2,30.5478
2018-12-24 10:30,99,7.2,30.5478
2018-12-24 10:35,99,7.6,35.6959
2018-12-24 10:40,99,7.6,35.6959
2018-12-24 10:45,99,7.7,37.0106
2018-12-24 10:50,99,7.7,37.0106
2018-12-24 10:55,99,7.7,37.0106
2018-12-24 11:00,99,7.7,37.0106
2018-12-24 11:05,99,7.6,35.6959
2018-12-24 11:10,99,7.6,35.6959
2018-12-24 11:15,99,7.5,34.3907
2018-12-24 11:20,99,7.5,34.3907
2018-12-24 11:25,99,7.5,34.3907
2018-12-24 11:30,99,7.5,34.3907
2018-12-24 11:35,99,7.3,31.8151
2018-12-24 11:40,99,7.3,31.8151
2018-12-24 11:45,99,7.5,34.3907
2018-12-24 11:50,99,7.5,34.3907
2018-12-24 11:55,99,7.7,37.0106
2018-12-24 12:00,99,7.7,37.0106
2018-12-24 12:05,99,7.6,35.6959
2018-12-24 12:10,99,7.6,35.6959
2018-12-24 12:15,95.7,7.4,33.0966
2018-12-24 12:20,95.4,7.4,33.0966
2018-12-24 12:25,95.4,6.8,25.6518
2018-12-24 12:30,95.4,6.8,25.6518
2018-12-24 12:35,95.4,7,28.0623
2018-12-24 12:40,95.4,7,28.0623
2018-12-24 12:45,95.4,6.8,25.6518
2018-12-24 12:50,95.4,6.8,25.6518
2018-12-24 12:55,95.4,6.7,24.4778
2018-12-24 13:00,95.4,6.7,24.4778
2018-12-24 13:05,95.4,6.2,18.9499
2018-12-24 13:10,95.4,6.2,18.9499
2018-12-24 13:15,97.2,6.2,18.9499
2018-12-24 13:20,97.2,6.2,18.9499
2018-12-24 13:25,97.2,5.8,14.9275
2018-12-24 13:30,97.2,5.8,14.9275
2018-12-24 13:35,97.2,5.9,15.9038
2018-12-24 13:40,97.2,5.9,15.9038
2018-12-24 13:45,97.2,6,16.8986
2018-12-24 13:50,97.2,6,16.8986
2018-12-24 13:55,97.2,6,16.8986
2018-12-24 14:00,97.2,6,16.8986
2018-12-24 14:05,97.2,6.1,17.9135
2018-12-24 14:10,97.2,6.1,17.9135
2018-12-24 14:15,97.2,6.1,17.9135
2018-12-24 14:20,97.2,6.1,17.9135
2018-12-24 14:25,99,5.7,13.9673
2018-12-24 14:30,99,5.7,13.9673
2018-12-24 14:35,99,5.8,14.9275
2018-12-24 14:40,99,5.8,14.9275
2018-12-24 14:45,99,5.8,14.9275
2018-12-24 14:50,99,5.8,14.9275
2018-12-24 14:55,99,5.6,13.0209
2018-12-24 15:00,99,5.6,13.0209
2018-12-24 15:05,99,5.4,11.1585
2018-12-24 15:10,99,5.4,11.1585
2018-12-24 15:15,99,5.2,9.31874
2018-12-24 15:20,99,5.2,9.31874
2018-12-24 15:25,99,5.1,8.40184
2018-12-24 15:30,99,5.1,8.40184
2018-12-24 15:35,99,5.2,9.31874
2018-12-24 15:40,99,5.2,9.31874
2018-12-24 15:45,99,5.3,10.237
2018-12-24 15:50,99,5.3,10.237
2018-12-24 15:55,99,5.2,9.31874
2018-12-24 16:00,99,5.2,9.31874
2018-12-24 16:05,99,5,7.4854
2018-12-24 16:10,99,5,7.4854
2018-12-24 16:15,99,5,7.4854
2018-12-24 16:20,99,5,7.4854
2018-12-24 16:25,99,5,7.4854
2018-12-24 16:30,99,5,7.4854
2018-12-24 16:35,99,5.5,12.0855
2018-12-24 16:40,99,5.5,12.0855
2018-12-24 16:45,99,5.4,11.1585
2018-12-24 16:50,99,5.4,11.1585
2018-12-24 16:55,99,5.6,13.0209
2018-12-24 17:00,99,5.6,13.0209
2018-12-24 17:05,99,5.6,13.0209
2018-12-24 17:10,99,5.6,13.0209
2018-12-24 17:15,99,5.5,12.0855
2018-12-24 17:20,99,5.5,12.0855
2018-12-24 17:25,99,5.5,12.0855
2018-12-24 17:30,99,5.5,12.0855
2018-12-24 17:35,99,5.4,11.1585
2018-12-24 17:40,99,5.4,11.1585
2018-12-24 17:45,99,5.1,8.40184
2018-12-24 17:50,99,5.1,8.40184
2018-12-24 17:55,99,5,7.4854
2018-12-24 18:00,99,5,7.4854
2018-12-24 18:05,99,5,7.4854
2018-12-24 18:10,99,5,7.4854
2018-12-24 18:15,99,4.8,5.65763
2018-12-24 18:20,99,4.8,5.65763
2018-12-24 18:25,99,4.6,3.86562
2018-12-24 18:30,99,4.6,3.86562
2018-12-24 18:35,99,4.4,2.19283
2018-12-24 18:40,99,4.4,2.19283
2018-12-24 18:45,99,4.2,0.807042
2018-12-24 18:50,99,4.2,0.807042
2018-12-24 18:55,99,4.1,0.307329
2018-12-24 19:00,99,4.1,0.307329
2018-12-24 19:05,99,4.2,0.807042
2018-12-24 19:10,99,4.2,0.807042
2018-12-24 19:15,99,4.1,0.307329
2018-12-24 19:20,99,4.1,0.307329
2018-12-24 19:25,99,3.9,0
2018-12-24 19:30,99,3.9,0
2018-12-24 19:35,99,3.4,0
2018-12-24 19:40,99,3.4,0
2018-12-24 19:45,99,3.6,0
2018-12-24 19:50,99,3.6,0
2018-12-24 19:55,99,3.4,0
2018-12-24 20:00,99,3.4,0
2018-12-24 20:05,99,3.6,0
2018-12-24 20:10,99,3.6,0
2018-12-24 20:15,99,3.1,0
2018-12-24 20:20,99,3.1,0
2018-12-24 20:25,99,3.2,0
2018-12-24 20:30,99,3.2,0
2018-12-24 20:35,99,3,0
2018-12-24 20:40,99,3,0
2018-12-24 20:45,99,3.1,0
2018-12-24 20:50,99,3.1,0
2018-12-24 20:55,99,3.4,0
2018-12-24 21:00,99,3.4,0
2018-12-24 21:05,99,3.8,0
2018-12-24 21:10,99,3.8,0
2018-12-24 21:15,99,3.8,0
2018-12-24 21:20,99,3.8,0
2018-12-24 21:25,99,3.9,0
2018-12-24 21:30,99,3.9,0
2018-12-24 21:35,99,4.1,0.307329
2018-12-24 21:40,99,4.1,0.307329
2018-12-24 21:45,99,4.3,1.44922
2018-12-24 21:50,99,4.3,1.44922
2018-12-24 21:55,99,4.4,2.19283
2018-12-24 22:00,99,4.4,2.19283
2018-12-24 22:05,99,4.9,6.56988
2018-12-24 22:10,99,4.9,6.56988
2018-12-24 22:15,99,5,7.4854
2018-12-24 22:20,99,5,7.4854
2018-12-24 22:25,99,5.4,11.1585
2018-12-24 22:30,99,5.4,11.1585
2018-12-24 22:35,99,5.3,10.237
2018-12-24 22:40,99,5.3,10.237
2018-12-24 22:45,99,5.2,9.31874
2018-12-24 22:50,99,5.2,9.31874
2018-12-24 22:55,99,5.2,9.31874
2018-12-24 23:00,99,5.2,9.31874
2018-12-24 23:05,99,5.4,11.1585
2018-12-24 23:10,99,5.4,11.1585
2018-12-24 23:15,99,5.5,12.0855
2018-12-24 23:20,99,5.5,12.0855
2018-12-24 23:25,99,5.5,12.0855
2018-12-24 23:30,99,5.5,12.0855
2018-12-24 23:35,99,5.8,14.9275
2018-12-24 23:40,99,5.8,14.9275
2018-12-24 23:45,99,6.2,18.9499
2018-12-24 23:50,99,6.2,18.9499
2018-12-24 23:55,99,6.2,18.9499
2018-12-25 0:00,99,6.2,18.9499
2018-12-25 0:05,99,6.5,22.1969
2018-12-25 0:10,99,6.5,22.1969
2018-12-25 0:15,99,6.4,21.0912
2018-12-25 0:20,99,6.4,21.0912
2018-12-25 0:25,99,6.5,22.1969
2018-12-25 0:30,99,6.5,22.1969
2018-12-25 0:35,99,6.5,22.1969
2018-12-25 0:40,99,6.5,22.1969
2018-12-25 0:45,99,6.7,24.4778
2018-12-25 0:50,99,6.7,24.4778
2018-12-25 0:55,99,6.7,24.4778
2018-12-25 1:00,99,6.7,24.4778
2018-12-25 1:05,99,6.6,23.3259
2018-12-25 1:10,99,6.6,23.3259
2018-12-25 1:15,99,6.6,23.3259
2018-12-25 1:20,99,6.6,23.3259
2018-12-25 1:25,99,6.8,25.6518
2018-12-25 1:30,99,6.8,25.6518
2018-12-25 1:35,99,6.8,25.6518
2018-12-25 1:40,99,6.8,25.6518
2018-12-25 1:45,99,7,28.0623
2018-12-25 1:50,99,7,28.0623
2018-12-25 1:55,99,6.8,25.6518
2018-12-25 2:00,99,6.8,25.6518
2018-12-25 2:05,99,6.6,23.3259
2018-12-25 2:10,99,6.6,23.3259
2018-12-25 2:15,99,6.7,24.4778
2018-12-25 2:20,99,6.7,24.4778
2018-12-25 2:25,99,6.8,25.6518
2018-12-25 2:30,99,6.8,25.6518
2018-12-25 2:35,99,7.2,30.5478
2018-12-25 2:40,99,7.2,30.5478
2018-12-25 2:45,99,7.1,29.2964
2018-12-25 2:50,99,7.1,29.2964
2018-12-25 2:55,99,7.4,33.0966
2018-12-25 3:00,99,7.4,33.0966
2018-12-25 3:05,99,7.3,31.8151
2018-12-25 3:10,99,7.3,31.8151
2018-12-25 3:15,99,7.9,39.6622
2018-12-25 3:20,99,7.9,39.6622
2018-12-25 3:25,99,7.8,38.3332
2018-12-25 3:30,99,7.8,38.3332
2018-12-25 3:35,99,8.1,42.3338
2018-12-25 3:40,99,8.1,42.3338
2018-12-25 3:45,99,8.9,53.0165
2018-12-25 3:50,99,8.9,53.0165
2018-12-25 3:55,99,9.1,55.6431
2018-12-25 4:00,99,9.1,55.6431
2018-12-25 4:05,99,8.9,53.0165
2018-12-25 4:10,99,8.9,53.0165
2018-12-25 4:15,99,9,54.3335
2018-12-25 4:20,99,9,54.3335
2018-12-25 4:25,99,9.8,64.5303
2018-12-25 4:30,99,9.8,64.5303
2018-12-25 4:35,99,10.5,72.7095
2018-12-25 4:40,99,10.5,72.7095
2018-12-25 4:45,99,10.5,72.7095
2018-12-25 4:50,99,10.5,72.7095
2018-12-25 4:55,99,10,66.9527
2018-12-25 5:00,99,10,66.9527
2018-12-25 5:05,99,8.9,53.0165
2018-12-25 5:10,99,8.9,53.0165
2018-12-25 5:15,99,8.9,53.0165
2018-12-25 5:20,99,8.9,53.0165
2018-12-25 5:25,99,8.9,53.0165
2018-12-25 5:30,99,8.9,53.0165
2018-12-25 5:35,99,8.5,47.6942
2018-12-25 5:40,99,8.5,47.6942
2018-12-25 5:45,99,8.1,42.3338
2018-12-25 5:50,99,8.1,42.3338
2018-12-25 5:55,99,8.1,42.3338
2018-12-25 6:00,99,8.1,42.3338
2018-12-25 6:05,99,8.3,45.0144
2018-12-25 6:10,99,8.3,45.0144
2018-12-25 6:15,99,8.7,50.3643
2018-12-25 6:20,99,8.7,50.3643
2018-12-25 6:25,99,8.6,49.031
2018-12-25 6:30,99,8.6,49.031
2018-12-25 6:35,99,8.4,46.355
2018-12-25 6:40,99,8.4,46.355
2018-12-25 6:45,99,8.6,49.031
2018-12-25 6:50,99,8.6,49.031
2018-12-25 6:55,99,8.7,50.3643
2018-12-25 7:00,99,8.7,50.3643
2018-12-25 7:05,99,9,54.3335
2018-12-25 7:10,99,9,54.3335
2018-12-25 7:15,99,8.7,50.3643
2018-12-25 7:20,99,8.7,50.3643
2018-12-25 7:25,99,8.8,51.6931
2018-12-25 7:30,99,8.8,51.6931
2018-12-25 7:35,99,9.2,56.9445
2018-12-25 7:40,99,9.2,56.9445
2018-12-25 7:45,99,9.3,58.2368
2018-12-25 7:50,99,9.3,58.2368
2018-12-25 7:55,99,9.7,63.297
2018-12-25 8:00,99,9.7,63.297
2018-12-25 8:05,99,10.3,70.4623
2018-12-25 8:10,99,10.3,70.4623
2018-12-25 8:15,99,10.2,69.3101
2018-12-25 8:20,99,10.2,69.3101
2018-12-25 8:25,99,10.2,69.3101
2018-12-25 8:30,99,10.2,69.3101
2018-12-25 8:35,99,10.5,72.7095
2018-12-25 8:40,99,10.5,72.7095
2018-12-25 8:45,99,10.6,73.803
2018-12-25 8:50,99,10.6,73.803
2018-12-25 8:55,99,10.3,70.4623
2018-12-25 9:00,99,10.3,70.4623
2018-12-25 9:05,99,10.7,74.8753
2018-12-25 9:10,99,10.7,74.8753
2018-12-25 9:15,97.2,10.9,76.9542
2018-12-25 9:20,97.2,10.9,76.9542
2018-12-25 9:25,99,10.7,74.8753
2018-12-25 9:30,99,10.7,74.8753
2018-12-25 9:35,97.6,10.7,74.8753
2018-12-25 9:40,97.2,10.7,74.8753
2018-12-25 9:45,97.2,11.3,80.833
2018-12-25 9:50,97.2,11.3,80.833
2018-12-25 9:55,97.2,11.1,78.9413
2018-12-25 10:00,97.2,11.1,78.9413
2018-12-25 10:05,97.2,11.1,78.9413
2018-12-25 10:10,97.2,11.1,78.9413
2018-12-25 10:15,97.2,10.5,72.7095
2018-12-25 10:20,97.2,10.5,72.7095
2018-12-25 10:25,97.2,10.7,74.8753
2018-12-25 10:30,97.2,10.6,73.803
2018-12-25 10:35,97.2,10.6,73.803
2018-12-25 10:40,97.2,10.6,73.803
2018-12-25 10:45,97.2,10.9,76.9542
2018-12-25 10:50,97.2,11,77.9595
2018-12-25 10:55,97.2,11,77.9595
2018-12-25 11:00,97.2,11,77.9595
2018-12-25 11:05,97.2,10.9,76.9542
2018-12-25 11:10,97.2,10.9,76.9542
2018-12-25 11:15,97.2,11.1,78.9413
2018-12-25 11:20,97.2,11.1,78.9413
2018-12-25 11:25,97.2,11.5,82.6263
2018-12-25 11:30,97.2,11.5,82.6263
2018-12-25 11:35,97.2,11.7,84.3197
2018-12-25 11:40,97.2,11.7,84.3197
2018-12-25 11:45,97.2,11.4,81.7421
2018-12-25 11:50,97.2,11.4,81.7421
2018-12-25 11:55,97.2,11.7,84.3197
2018-12-25 12:00,97.2,11.7,84.3197
2018-12-25 12:05,97.2,11.6,83.4856
2018-12-25 12:10,97.2,11.6,83.4856
2018-12-25 12:15,98.8,11.5,82.6263
2018-12-25 12:20,99,11.5,82.6263
2018-12-25 12:25,99,11.3,80.833
2018-12-25 12:30,99,11.3,80.833
2018-12-25 12:35,98,11.3,80.833
2018-12-25 12:40,99,11.3,80.833
2018-12-25 12:45,99,11.6,83.4856
2018-12-25 12:50,99,11.6,83.4856
2018-12-25 12:55,99,11.5,82.6263
2018-12-25 13:00,99,11.5,82.6263
2018-12-25 13:05,99,11.5,82.6263
2018-12-25 13:10,99,11.5,82.6263
2018-12-25 13:15,99,11.5,82.6263
2018-12-25 13:20,99,11.5,82.6263
2018-12-25 13:25,99,11.4,81.7421
2018-12-25 13:30,99,11.4,81.7421
2018-12-25 13:35,99,11.5,82.6263
2018-12-25 13:40,99,11.5,82.6263
2018-12-25 13:45,99,11.8,85.1287
2018-12-25 13:50,99,11.8,85.1287
2018-12-25 13:55,99,11.3,80.833
2018-12-25 14:00,99,11.3,80.833
2018-12-25 14:05,99,11.2,79.8993
2018-12-25 14:10,99,11.2,79.8993
2018-12-25 14:15,99,11.6,83.4856
2018-12-25 14:20,99,11.6,83.4856
2018-12-25 14:25,99,11,77.9595
2018-12-25 14:30,99,11,77.9595
2018-12-25 14:35,99,10.7,74.8753
2018-12-25 14:40,99,10.7,74.8753
2018-12-25 14:45,99,10.6,73.803
2018-12-25 14:50,99,10.6,73.803
2018-12-25 14:55,99,10.6,73.803
2018-12-25 15:00,99,10.6,73.803
2018-12-25 15:05,99,10.4,71.5957
2018-12-25 15:10,99,10.4,71.5957
2018-12-25 15:15,99,10.1,68.1399
2018-12-25 15:20,99,10.1,68.1399
2018-12-25 15:25,99,9.9,65.7492
2018-12-25 15:30,99,9.9,65.7492
2018-12-25 15:35,99,9.5,60.7905
2018-12-25 15:40,99,9.5,60.7905
2018-12-25 15:45,99,9.3,58.2368
2018-12-25 15:50,99,9.3,58.2368
2018-12-25 15:55,99,8.8,51.6931
2018-12-25 16:00,99,8.8,51.6931
2018-12-25 16:05,99,9,54.3335
2018-12-25 16:10,99,9,54.3335
2018-12-25 16:15,99,8.8,51.6931
2018-12-25 16:20,99,8.8,51.6931
2018-12-25 16:25,99,8.9,53.0165
2018-12-25 16:30,99,8.9,53.0165
2018-12-25 16:35,99,9.1,55.6431
2018-12-25 16:40,99,9.1,55.6431
2018-12-25 16:45,99,9,54.3335
2018-12-25 16:50,99,9,54.3335
2018-12-25 16:55,99,8.8,51.6931
2018-12-25 17:00,99,8.8,51.6931
2018-12-25 17:05,99,8.9,53.0165
2018-12-25 17:10,99,8.9,53.0165
2018-12-25 17:15,99,8.7,50.3643
2018-12-25 17:20,99,8.7,50.3643
2018-12-25 17:25,99,8.2,43.6736
2018-12-25 17:30,99,8.2,43.6736
2018-12-25 17:35,99,8.4,46.355
2018-12-25 17:40,99,8.4,46.355
2018-12-25 17:45,99,8.4,46.355
2018-12-25 17:50,99,8.4,46.355
2018-12-25 17:55,99,8.5,47.6942
2018-12-25 18:00,99,8.5,47.6942
2018-12-25 18:05,99,8.3,45.0144
2018-12-25 18:10,99,8.3,45.0144
2018-12-25 18:15,99,8.1,42.3338
2018-12-25 18:20,99,8.1,42.3338
2018-12-25 18:25,99,8.1,42.3338
2018-12-25 18:30,99,8.1,42.3338
2018-12-25 18:35,99,8.3,45.0144
2018-12-25 18:40,99,8.3,45.0144
2018-12-25 18:45,99,8.2,43.6736
2018-12-25 18:50,99,8.2,43.6736
2018-12-25 18:55,99,8.2,43.6736
2018-12-25 19:00,99,8.2,43.6736
2018-12-25 19:05,99,8.2,43.6736
2018-12-25 19:10,99,8.2,43.6736
2018-12-25 19:15,99,8.7,50.3643
2018-12-25 19:20,99,8.7,50.3643
2018-12-25 19:25,99,8.7,50.3643
2018-12-25 19:30,99,8.7,50.3643
2018-12-25 19:35,99,8.5,47.6942
2018-12-25 19:40,99,8.5,47.6942
2018-12-25 19:45,99,8.5,47.6942
2018-12-25 19:50,99,8.5,47.6942
2018-12-25 19:55,99,8.9,53.0165
2018-12-25 20:00,99,8.9,53.0165
2018-12-25 20:05,99,8.8,51.6931
2018-12-25 20:10,99,8.8,51.6931
2018-12-25 20:15,99,9.1,55.6431
2018-12-25 20:20,99,9.1,55.6431
2018-12-25 20:25,99,9,54.3335
2018-12-25 20:30,99,9,54.3335
2018-12-25 20:35,99,8.5,47.6942
2018-12-25 20:40,99,8.5,47.6942
2018-12-25 20:45,99,9.1,55.6431
2018-12-25 20:50,99,9.1,55.6431
2018-12-25 20:55,99,9.4,59.5191
2018-12-25 21:00,99,9.4,59.5191
2018-12-25 21:05,99,9.8,64.5303
2018-12-25 21:10,99,9.8,64.5303
2018-12-25 21:15,99,10.5,72.7095
2018-12-25 21:20,99,10.5,72.7095
2018-12-25 21:25,99,9.6,62.0501
2018-12-25 21:30,99,9.6,62.0501
2018-12-25 21:35,99,10,66.9527
2018-12-25 21:40,99,10,66.9527
2018-12-25 21:45,99,9.6,62.0501
2018-12-25 21:50,99,9.6,62.0501
2018-12-25 21:55,99,10.1,68.1399
2018-12-25 22:00,99,10.1,68.1399
2018-12-25 22:05,99,10.4,71.5957
2018-12-25 22:10,99,10.4,71.5957
2018-12-25 22:15,99,10.9,76.9542
2018-12-25 22:20,99,10.9,76.9542
2018-12-25 22:25,99,11.3,80.833
2018-12-25 22:30,99,11.3,80.833
2018-12-25 22:35,99,11.5,82.6263
2018-12-25 22:40,99,11.5,82.6263
2018-12-25 22:45,99,11.6,83.4856
2018-12-25 22:50,99,11.6,83.4856
2018-12-25 22:55,99,\N,\N
2018-12-25 23:00,99,\N,\N
2018-12-25 23:05,99,11.6,83.4856
2018-12-25 23:10,99,11.6,83.4856
2018-12-25 23:15,99,12,86.671
2018-12-25 23:20,99,12,86.671
2018-12-25 23:25,99,12.5,90.0891
2018-12-25 23:30,99,12.5,90.0891
2018-12-25 23:35,99,13.1,93.3789
2018-12-25 23:40,99,13.1,93.3789
2018-12-25 23:45,99,13.1,93.3789
2018-12-25 23:50,99,13.1,93.3789
2018-12-25 23:55,99,13,92.8915
2018-12-26 0:00,99,13,92.8915
2018-12-26 0:05,99,12.6,90.6985
2018-12-26 0:10,99,12.6,90.6985
2018-12-26 0:15,99,12.5,90.0891
2018-12-26 0:20,99,12.5,90.0891
2018-12-26 0:25,99,12.9,92.3798
2018-12-26 0:30,99,12.9,92.3798
2018-12-26 0:35,99,12.2,88.1129
2018-12-26 0:40,99,12.2,88.1129
2018-12-26 0:45,99,12,86.671
2018-12-26 0:50,99,12,86.671
2018-12-26 0:55,99,12.1,87.4045
2018-12-26 1:00,99,12.1,87.4045
2018-12-26 1:05,99,11.1,78.9413
2018-12-26 1:10,99,11.1,78.9413
2018-12-26 1:15,99,11.1,78.9413
2018-12-26 1:20,99,11.1,78.9413
2018-12-26 1:25,99,11,77.9595
2018-12-26 1:30,99,11,77.9595
2018-12-26 1:35,99,10.9,76.9542
2018-12-26 1:40,99,10.9,76.9542
2018-12-26 1:45,99,10.9,76.9542
2018-12-26 1:50,99,10.9,76.9542
2018-12-26 1:55,99,11,77.9595
2018-12-26 2:00,99,11,77.9595
2018-12-26 2:05,99,10.6,73.803
2018-12-26 2:10,99,10.6,73.803
2018-12-26 2:15,99,11,77.9595
2018-12-26 2:20,99,11,77.9595
2018-12-26 2:25,99,10.6,73.803
2018-12-26 2:30,99,10.6,73.803
2018-12-26 2:35,99,10.9,76.9542
2018-12-26 2:40,99,10.9,76.9542
2018-12-26 2:45,99,10.9,76.9542
2018-12-26 2:50,99,10.9,76.9542
2018-12-26 2:55,99,10.6,73.803
2018-12-26 3:00,99,10.6,73.803
2018-12-26 3:05,99,10,66.9527
2018-12-26 3:10,99,10,66.9527
2018-12-26 3:15,99,9.5,60.7905
2018-12-26 3:20,99,9.5,60.7905
2018-12-26 3:25,99,9.5,60.7905
2018-12-26 3:30,99,9.5,60.7905
2018-12-26 3:35,99,9,54.3335
2018-12-26 3:40,99,9,54.3335
2018-12-26 3:45,99,9.1,55.6431
2018-12-26 3:50,99,9.1,55.6431
2018-12-26 3:55,99,8.8,51.6931
2018-12-26 4:00,99,8.8,51.6931
2018-12-26 4:05,99,8.8,51.6931
2018-12-26 4:10,99,8.8,51.6931
2018-12-26 4:15,99,8.7,50.3643
2018-12-26 4:20,99,8.7,50.3643
2018-12-26 4:25,99,8.9,53.0165
2018-12-26 4:30,99,8.9,53.0165
2018-12-26 4:35,99,9,54.3335
2018-12-26 4:40,99,9,54.3335
2018-12-26 4:45,99,9.2,56.9445
2018-12-26 4:50,99,9.2,56.9445
2018-12-26 4:55,99,9,54.3335
2018-12-26 5:00,99,9,54.3335
2018-12-26 5:05,99,8.7,50.3643
2018-12-26 5:10,99,8.7,50.3643
2018-12-26 5:15,99,8.5,47.6942
2018-12-26 5:20,99,8.5,47.6942
2018-12-26 5:25,99,8.5,47.6942
2018-12-26 5:30,99,8.5,47.6942
2018-12-26 5:35,99,8.5,47.6942
2018-12-26 5:40,99,8.5,47.6942
2018-12-26 5:45,99,8.4,46.355
2018-12-26 5:50,99,8.4,46.355
2018-12-26 5:55,99,8.4,46.355
2018-12-26 6:00,99,8.4,46.355
2018-12-26 6:05,99,7.9,39.6622
2018-12-26 6:10,99,7.9,39.6622
2018-12-26 6:15,99,8.2,43.6736
2018-12-26 6:20,99,8.2,43.6736
2018-12-26 6:25,99,7.5,34.3907
2018-12-26 6:30,99,7.5,34.3907
2018-12-26 6:35,99,7.8,38.3332
2018-12-26 6:40,99,7.8,38.3332
2018-12-26 6:45,99,7.8,38.3332
2018-12-26 6:50,99,7.8,38.3332
2018-12-26 6:55,99,7.8,38.3332
2018-12-26 7:00,99,7.8,38.3332
2018-12-26 7:05,99,8,40.9962
2018-12-26 7:10,99,8,40.9962
2018-12-26 7:15,99,8,40.9962
2018-12-26 7:20,99,8,40.9962
2018-12-26 7:25,99,8,40.9962
2018-12-26 7:30,99,8,40.9962
2018-12-26 7:35,99,7.9,39.6622
2018-12-26 7:40,99,7.9,39.6622
